"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","2","prosent","8.8","arbledige_innvkat_land","NULL","NULL","1557"
"2013","NULL","innvandrere","alle","personer","5","arbledige_innvkat_land","NULL","NULL","1557"
"2013","NULL","innvandrere","alle","prosent","5.2","arbledige_innvkat_land","NULL","NULL","1557"
"2013","NULL","alle","alle","personer","19","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","alle","alle","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","befolkningen_ellers","alle","personer","14","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","befolkningen_ellers","alle","prosent","1.2","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","1","personer","3","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","1","prosent","3.3","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","2","personer","2","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","2","prosent","4.6","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","alle","personer","5","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","alle","prosent","3.7","arbledige_innvkat_land","NULL","NULL","1560"
"2013","NULL","alle","alle","personer","78","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","befolkningen_ellers","alle","personer","60","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","befolkningen_ellers","alle","prosent","1.9","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","1","personer","5","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","1","prosent","5.7","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","2","personer","13","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","2","prosent","9.8","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","alle","personer","18","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","alle","prosent","8.2","arbledige_innvkat_land","NULL","NULL","1563"
"2013","NULL","alle","alle","personer","55","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","alle","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","befolkningen_ellers","alle","personer","47","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","1","personer","2","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","1","prosent","2.2","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","2","personer","6","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","2","prosent","12.9","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","alle","personer","8","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","alle","prosent","5.8","arbledige_innvkat_land","NULL","NULL","1566"
"2013","NULL","alle","alle","personer","17","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","alle","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","befolkningen_ellers","alle","personer","17","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","befolkningen_ellers","alle","prosent","1.9","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1567"
"2013","NULL","alle","alle","personer","14","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","alle","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","befolkningen_ellers","alle","personer","10","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","befolkningen_ellers","alle","prosent","1.5","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1571"
"2013","NULL","alle","alle","personer","23","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","befolkningen_ellers","alle","personer","19","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","befolkningen_ellers","alle","prosent","2.2","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","1","personer","4","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","1","prosent","4","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","2","personer","0","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","2","prosent","0","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","alle","personer","4","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","alle","prosent","3.6","arbledige_innvkat_land","NULL","NULL","1573"
"2013","NULL","alle","alle","personer","19","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","alle","alle","prosent","1.2","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","befolkningen_ellers","alle","personer","15","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","befolkningen_ellers","alle","prosent","1","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","1","personer","2","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","1","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","2","personer","2","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","2","prosent","5","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","alle","personer","4","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","alle","prosent","2.2","arbledige_innvkat_land","NULL","NULL","1576"
"2013","NULL","alle","alle","personer","2567","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","befolkningen_ellers","alle","personer","1702","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","1","personer","275","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","1","prosent","4.6","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","2","personer","590","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","2","prosent","9.6","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","alle","personer","865","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","alle","prosent","7.1","arbledige_innvkat_land","NULL","NULL","1601"
"2013","NULL","alle","alle","personer","42","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","alle","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","befolkningen_ellers","alle","personer","33","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","1","personer","1","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","1","prosent","1.9","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","2","personer","8","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","2","prosent","13.6","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","alle","personer","9","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","alle","prosent","8.1","arbledige_innvkat_land","NULL","NULL","1612"
"2013","NULL","alle","alle","personer","6","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","alle","alle","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","befolkningen_ellers","alle","personer","5","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","befolkningen_ellers","alle","prosent","1.2","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1613"
"2013","NULL","alle","alle","personer","62","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","alle","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","befolkningen_ellers","alle","personer","29","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","1","personer","21","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","1","prosent","4.8","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","2","personer","12","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","2","prosent","12.8","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","alle","personer","33","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","alle","prosent","6.2","arbledige_innvkat_land","NULL","NULL","1617"
"2013","NULL","alle","alle","personer","64","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","alle","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","befolkningen_ellers","alle","personer","35","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","befolkningen_ellers","alle","prosent","2.2","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","1","personer","23","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","1","prosent","4.4","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","2","personer","6","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","2","prosent","7.3","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","alle","personer","29","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","alle","prosent","4.8","arbledige_innvkat_land","NULL","NULL","1620"
"2013","NULL","alle","alle","personer","62","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","befolkningen_ellers","alle","personer","55","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","befolkningen_ellers","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","1","personer","1","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","1","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","2","personer","6","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","2","prosent","11.5","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","alle","personer","7","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","alle","prosent","5.6","arbledige_innvkat_land","NULL","NULL","1621"
"2013","NULL","alle","alle","personer","10","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","alle","alle","prosent","1.3","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","befolkningen_ellers","alle","personer","9","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","befolkningen_ellers","alle","prosent","1.3","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1622"
"2013","NULL","alle","alle","personer","108","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","alle","alle","prosent","3.5","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","befolkningen_ellers","alle","personer","80","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","befolkningen_ellers","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","1","personer","23","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","1","prosent","9.4","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","2","personer","5","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","2","prosent","10.8","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","alle","personer","28","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","alle","prosent","9.6","arbledige_innvkat_land","NULL","NULL","1624"
"2013","NULL","alle","alle","personer","45","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","befolkningen_ellers","alle","personer","38","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","1","personer","2","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","1","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","2","personer","5","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","2","prosent","13.4","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","alle","personer","7","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","alle","prosent","5.2","arbledige_innvkat_land","NULL","NULL","1627"
"2013","NULL","alle","alle","personer","27","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","alle","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","befolkningen_ellers","alle","personer","24","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","befolkningen_ellers","alle","prosent","1.7","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1630"
"2013","NULL","alle","alle","personer","14","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","alle","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","befolkningen_ellers","alle","personer","10","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1632"
"2013","NULL","alle","alle","personer","6","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","alle","alle","prosent","1.6","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","befolkningen_ellers","alle","personer","5","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","befolkningen_ellers","alle","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1633"
"2013","NULL","alle","alle","personer","80","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","befolkningen_ellers","alle","personer","64","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","befolkningen_ellers","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","1","personer","13","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","1","prosent","6.6","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","2","personer","3","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","2","prosent","4.4","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","alle","personer","16","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","alle","prosent","6.1","arbledige_innvkat_land","NULL","NULL","1634"
"2013","NULL","alle","alle","personer","23","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","alle","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","befolkningen_ellers","alle","personer","21","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1635"
"2013","NULL","alle","alle","personer","59","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","alle","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","befolkningen_ellers","alle","personer","46","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","befolkningen_ellers","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","1","personer","10","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","1","prosent","9.7","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","2","personer","3","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","2","prosent","12","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","alle","personer","13","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","alle","prosent","10.2","arbledige_innvkat_land","NULL","NULL","1636"
"2013","NULL","alle","alle","personer","157","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","alle","alle","prosent","2.8","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","befolkningen_ellers","alle","personer","111","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","1","personer","11","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","1","prosent","5.8","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","2","personer","35","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","2","prosent","17.9","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","alle","personer","46","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","alle","prosent","12","arbledige_innvkat_land","NULL","NULL","1638"
"2013","NULL","alle","alle","personer","45","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","alle","alle","prosent","1.7","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","befolkningen_ellers","alle","personer","34","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","befolkningen_ellers","alle","prosent","1.4","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","1","personer","4","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","1","prosent","2.5","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","2","personer","7","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","2","prosent","10.1","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","alle","personer","11","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","alle","prosent","4.7","arbledige_innvkat_land","NULL","NULL","1640"
"2013","NULL","alle","alle","personer","25","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","befolkningen_ellers","alle","personer","20","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","befolkningen_ellers","alle","prosent","2.2","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","1644"
"2013","NULL","alle","alle","personer","80","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","befolkningen_ellers","alle","personer","46","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","1","personer","27","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","1","prosent","5.5","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","2","personer","7","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","2","prosent","12.9","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","alle","personer","34","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","alle","prosent","6.3","arbledige_innvkat_land","NULL","NULL","1648"
"2013","NULL","alle","alle","personer","197","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","befolkningen_ellers","alle","personer","131","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","1","personer","24","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","1","prosent","6.6","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","2","personer","42","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","2","prosent","23.9","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","alle","personer","66","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","alle","prosent","12.3","arbledige_innvkat_land","NULL","NULL","1653"
"2013","NULL","alle","alle","personer","89","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","alle","alle","prosent","2.4","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","befolkningen_ellers","alle","personer","74","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","1","personer","7","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","1","prosent","4.9","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","2","personer","8","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","2","prosent","12.2","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","alle","personer","15","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","alle","prosent","7.2","arbledige_innvkat_land","NULL","NULL","1657"
"2013","NULL","alle","alle","personer","72","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","befolkningen_ellers","alle","personer","51","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","1","personer","12","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","1","prosent","6.7","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","2","personer","9","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","2","prosent","13.5","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","alle","personer","21","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","innvandrere","alle","prosent","8.5","arbledige_innvkat_land","NULL","NULL","1662"
"2013","NULL","alle","alle","personer","169","arbledige_innvkat_land","NULL","NULL","1663"
"2013","NULL","alle","alle","prosent","2.4","arbledige_innvkat_land","NULL","NULL","1663"
"2013","NULL","befolkningen_ellers","alle","personer","123","arbledige_innvkat_land","NULL","NULL","1663"
