"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","1","prosent","15.6","ikke_arbutd_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","2","personer","40","ikke_arbutd_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","2","prosent","47.6","ikke_arbutd_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","alle","personer","59","ikke_arbutd_innvkat_land","NULL","NULL","1560"
"2013","NULL","innvandrere","alle","prosent","28.6","ikke_arbutd_innvkat_land","NULL","NULL","1560"
"2013","NULL","alle","alle","personer","919","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","befolkningen_ellers","alle","personer","696","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","befolkningen_ellers","alle","prosent","16.5","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","1","personer","26","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","1","prosent","23.6","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","2","personer","197","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","2","prosent","55.2","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","alle","personer","223","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","innvandrere","alle","prosent","47.8","ikke_arbutd_innvkat_land","NULL","NULL","1563"
"2013","NULL","alle","alle","personer","617","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","alle","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","befolkningen_ellers","alle","personer","556","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","befolkningen_ellers","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","1","personer","31","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","1","prosent","25.6","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","2","personer","30","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","2","prosent","39.5","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","alle","personer","61","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","innvandrere","alle","prosent","31","ikke_arbutd_innvkat_land","NULL","NULL","1566"
"2013","NULL","alle","alle","personer","161","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","alle","alle","prosent","12.9","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","befolkningen_ellers","alle","personer","156","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","befolkningen_ellers","alle","prosent","12.7","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","alle","personer","5","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","innvandrere","alle","prosent","21.7","ikke_arbutd_innvkat_land","NULL","NULL","1567"
"2013","NULL","alle","alle","personer","168","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","alle","alle","prosent","17.2","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","befolkningen_ellers","alle","personer","150","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","befolkningen_ellers","alle","prosent","16.4","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","1","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","1","prosent","20","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","2","personer","10","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","2","prosent","50","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","alle","personer","18","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","innvandrere","alle","prosent","30","ikke_arbutd_innvkat_land","NULL","NULL","1571"
"2013","NULL","alle","alle","personer","256","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","alle","alle","prosent","18.7","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","befolkningen_ellers","alle","personer","228","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","befolkningen_ellers","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","1","personer","22","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","1","prosent","19","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","2","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","2","prosent","31.6","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","alle","personer","28","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","innvandrere","alle","prosent","20.7","ikke_arbutd_innvkat_land","NULL","NULL","1573"
"2013","NULL","alle","alle","personer","413","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","alle","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","befolkningen_ellers","alle","personer","345","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","befolkningen_ellers","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","1","personer","25","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","1","prosent","14.5","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","2","personer","43","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","2","prosent","50","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","alle","personer","68","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","innvandrere","alle","prosent","26.4","ikke_arbutd_innvkat_land","NULL","NULL","1576"
"2013","NULL","alle","alle","personer","20743","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","alle","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","befolkningen_ellers","alle","personer","15648","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","befolkningen_ellers","alle","prosent","14.3","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","1","personer","1659","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","1","prosent","21.4","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","2","personer","3436","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","2","prosent","33.5","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","alle","personer","5095","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","innvandrere","alle","prosent","28.3","ikke_arbutd_innvkat_land","NULL","NULL","1601"
"2013","NULL","alle","alle","personer","481","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","alle","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","befolkningen_ellers","alle","personer","407","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","befolkningen_ellers","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","1","personer","16","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","2","personer","58","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","2","prosent","48.3","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","alle","personer","74","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","innvandrere","alle","prosent","38.1","ikke_arbutd_innvkat_land","NULL","NULL","1612"
"2013","NULL","alle","alle","personer","100","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","alle","alle","prosent","15.8","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","befolkningen_ellers","alle","personer","93","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","befolkningen_ellers","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","alle","personer","7","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","innvandrere","alle","prosent","21.2","ikke_arbutd_innvkat_land","NULL","NULL","1613"
"2013","NULL","alle","alle","personer","634","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","alle","alle","prosent","21.1","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","befolkningen_ellers","alle","personer","481","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","befolkningen_ellers","alle","prosent","20.6","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","1","personer","77","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","1","prosent","15","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","2","personer","76","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","2","prosent","45.2","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","alle","personer","153","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","innvandrere","alle","prosent","22.5","ikke_arbutd_innvkat_land","NULL","NULL","1617"
"2013","NULL","alle","alle","personer","556","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","alle","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","befolkningen_ellers","alle","personer","457","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","befolkningen_ellers","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","1","personer","83","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","1","prosent","14.4","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","2","personer","16","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","2","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","alle","personer","99","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","innvandrere","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","NULL","1620"
"2013","NULL","alle","alle","personer","599","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","alle","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","befolkningen_ellers","alle","personer","539","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","befolkningen_ellers","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","1","personer","33","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","1","prosent","25.4","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","2","personer","27","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","2","prosent","30.3","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","alle","personer","60","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","innvandrere","alle","prosent","27.4","ikke_arbutd_innvkat_land","NULL","NULL","1621"
"2013","NULL","alle","alle","personer","174","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","alle","alle","prosent","16.1","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","befolkningen_ellers","alle","personer","147","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","befolkningen_ellers","alle","prosent","15","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","1","personer","17","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","1","prosent","26.6","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","2","personer","10","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","2","prosent","29.4","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","alle","personer","27","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","innvandrere","alle","prosent","27.6","ikke_arbutd_innvkat_land","NULL","NULL","1622"
"2013","NULL","alle","alle","personer","832","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","befolkningen_ellers","alle","personer","684","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","1","personer","111","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","1","prosent","31.7","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","2","personer","37","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","2","prosent","43","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","alle","personer","148","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","innvandrere","alle","prosent","33.9","ikke_arbutd_innvkat_land","NULL","NULL","1624"
"2013","NULL","alle","alle","personer","635","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","alle","alle","prosent","21.6","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","befolkningen_ellers","alle","personer","587","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","befolkningen_ellers","alle","prosent","21.3","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","1","personer","24","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","1","prosent","18.6","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","2","personer","24","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","2","prosent","36.9","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","alle","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","innvandrere","alle","prosent","24.7","ikke_arbutd_innvkat_land","NULL","NULL","1627"
"2013","NULL","alle","alle","personer","304","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","alle","alle","prosent","15","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","befolkningen_ellers","alle","personer","290","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","befolkningen_ellers","alle","prosent","14.8","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","1","personer","7","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","1","prosent","14.3","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","2","personer","7","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","2","prosent","26.9","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","alle","personer","14","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","innvandrere","alle","prosent","18.7","ikke_arbutd_innvkat_land","NULL","NULL","1630"
"2013","NULL","alle","alle","personer","114","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","alle","alle","prosent","18.1","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","befolkningen_ellers","alle","personer","104","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","1","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","1","prosent","13.3","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","2","personer","4","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","2","prosent","50","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","alle","personer","10","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","innvandrere","alle","prosent","18.9","ikke_arbutd_innvkat_land","NULL","NULL","1632"
"2013","NULL","alle","alle","personer","93","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","alle","alle","prosent","15.6","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","befolkningen_ellers","alle","personer","87","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","befolkningen_ellers","alle","prosent","15.3","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","alle","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","innvandrere","alle","prosent","24","ikke_arbutd_innvkat_land","NULL","NULL","1633"
"2013","NULL","alle","alle","personer","772","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","alle","alle","prosent","17.7","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","befolkningen_ellers","alle","personer","646","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","befolkningen_ellers","alle","prosent","16.4","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","1","personer","59","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","1","prosent","22.7","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","2","personer","67","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","2","prosent","45.9","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","alle","personer","126","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","innvandrere","alle","prosent","31","ikke_arbutd_innvkat_land","NULL","NULL","1634"
"2013","NULL","alle","alle","personer","276","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","alle","alle","prosent","17.2","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","befolkningen_ellers","alle","personer","257","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","befolkningen_ellers","alle","prosent","16.8","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","1","personer","12","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","1","prosent","21.1","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","2","personer","7","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","2","prosent","36.8","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","alle","personer","19","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","innvandrere","alle","prosent","25","ikke_arbutd_innvkat_land","NULL","NULL","1635"
"2013","NULL","alle","alle","personer","564","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","alle","alle","prosent","22.2","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","befolkningen_ellers","alle","personer","516","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","befolkningen_ellers","alle","prosent","21.8","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","1","personer","34","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","1","prosent","26.8","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","2","personer","14","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","2","prosent","35.9","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","alle","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","innvandrere","alle","prosent","28.9","ikke_arbutd_innvkat_land","NULL","NULL","1636"
"2013","NULL","alle","alle","personer","1437","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","alle","alle","prosent","19.1","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","befolkningen_ellers","alle","personer","1251","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","1","personer","67","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","1","prosent","26.8","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","2","personer","119","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","2","prosent","34.8","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","alle","personer","186","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","innvandrere","alle","prosent","31.4","ikke_arbutd_innvkat_land","NULL","NULL","1638"
"2013","NULL","alle","alle","personer","535","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","alle","alle","prosent","14.8","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","befolkningen_ellers","alle","personer","468","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","befolkningen_ellers","alle","prosent","14.1","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","1","personer","29","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","1","prosent","15.3","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","2","personer","38","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","2","prosent","35.5","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","alle","personer","67","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","innvandrere","alle","prosent","22.6","ikke_arbutd_innvkat_land","NULL","NULL","1640"
"2013","NULL","alle","alle","personer","208","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","alle","alle","prosent","16.7","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","befolkningen_ellers","alle","personer","191","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","befolkningen_ellers","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","1","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","1","prosent","18.8","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","2","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","2","prosent","42.1","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","alle","personer","17","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","innvandrere","alle","prosent","25.4","ikke_arbutd_innvkat_land","NULL","NULL","1644"
"2013","NULL","alle","alle","personer","643","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","alle","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","befolkningen_ellers","alle","personer","512","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","befolkningen_ellers","alle","prosent","14.7","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","1","personer","89","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","1","prosent","16.1","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","2","personer","42","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","2","prosent","43.3","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","alle","personer","131","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","innvandrere","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","NULL","1648"
"2013","NULL","alle","alle","personer","1608","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","alle","alle","prosent","15.6","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","befolkningen_ellers","alle","personer","1374","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","befolkningen_ellers","alle","prosent","14.4","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","1","personer","107","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","1","prosent","23.9","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","2","personer","127","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","2","prosent","38.7","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","alle","personer","234","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","innvandrere","alle","prosent","30.2","ikke_arbutd_innvkat_land","NULL","NULL","1653"
"2013","NULL","alle","alle","personer","734","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","alle","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","befolkningen_ellers","alle","personer","665","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","befolkningen_ellers","alle","prosent","14.8","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","1","personer","31","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","1","prosent","19.9","ikke_arbutd_innvkat_land","NULL","NULL","1657"
"2013","NULL","innvandrere","2","personer","38","ikke_arbutd_innvkat_land","NULL","NULL","1657"
